Set,Real,y_pred_knn
Test,3,2.25
Test,1,2.125
Test,1,2.375
Test,3,2.5
Test,1,1.5
Test,0,3.125
Test,2,3.5
Test,4,2.375
Test,0,2.375
Test,1,2.375
Test,5,3.25
Test,0,1.0
Test,6,1.375
Test,6,3.125
Test,3,3.0
Test,5,2.125
Test,0,3.5
Test,0,1.75
Test,2,2.0
Test,2,2.5
Test,3,3.375
Test,1,1.875
Test,1,1.375
Test,1,1.5
Test,1,3.75
Test,3,3.25
Test,5,2.625
Test,2,1.75
Test,2,1.75
Test,0,3.625
Test,0,0.875
Test,1,3.5
Test,2,3.0
Test,3,2.0
Test,0,2.875
Test,1,2.25
Test,4,2.375
Test,3,2.5
Test,2,1.875
Test,0,2.5
Test,5,3.0
Test,3,2.625
Test,2,2.625
Test,0,2.75
Test,3,2.5
Test,1,1.125
Test,6,3.375
Test,4,1.75
Test,1,3.25
Test,1,1.0
Test,1,2.75
Test,0,4.0
Test,0,2.0
Test,2,1.875
Test,3,2.375
Test,2,3.5
Test,6,3.75
Test,2,1.5
Test,2,2.375
Test,5,1.875
Test,0,2.125
Test,1,2.5
Test,5,2.875
Test,0,2.875
Test,5,2.75
Test,2,0.375
Test,1,2.75
Test,0,2.375
Test,0,3.5
Test,6,2.125
Test,6,2.25
Test,6,2.25
Test,2,2.75
Test,4,3.125
Test,6,2.25
Test,4,3.5
Test,1,2.125
Test,4,2.375
Test,3,2.875
Test,6,3.375
Test,1,1.125
Test,0,1.75
Test,3,1.5
Test,4,1.75
Test,1,3.125
Test,4,3.5
Test,6,2.25
Test,3,3.25
Test,0,3.25
Test,3,2.5
Test,6,2.625
Test,6,2.125
Test,0,2.375
Test,5,2.875
Test,1,2.25
Test,1,2.625
Test,5,1.5
Test,0,1.875
Test,2,3.625
Test,3,2.5
Test,1,3.5
Test,3,2.875
Test,4,2.875
Test,4,1.375
Test,3,1.875
Test,0,1.75
Test,3,3.75
Test,0,3.25
Test,0,1.875
Test,0,3.125
Test,6,3.25
Test,6,2.5
Test,5,2.125
Test,0,1.125
Test,3,1.5
Test,2,3.375
Test,3,3.0
Test,2,2.5
Test,2,2.625
Test,3,2.5
Test,2,1.5
Test,2,3.125
Test,1,2.125
Test,1,3.25
Test,3,2.875
Test,2,2.25
Test,5,2.5
Test,5,2.25
Test,3,2.5
Test,1,2.75
Test,2,1.875
Test,1,3.125
Test,3,3.75
Test,0,1.625
Test,3,2.375
Test,4,2.125
Test,1,2.5
Test,4,1.875
Test,2,2.875
Test,4,2.0
Test,6,3.25
Test,2,3.375
Test,5,2.375
Test,6,3.125
Test,6,3.25
Test,2,1.25
Test,0,2.5
Test,4,2.75
Test,4,1.875
Test,3,4.0
Test,3,2.625
Test,1,2.625
Test,4,2.25
Test,0,2.875
Test,4,2.0
Test,5,1.875
Test,4,2.5
Test,5,1.625
Test,0,2.375
Test,0,1.5
Test,3,3.5
Test,0,2.25
Test,1,2.75
Test,0,1.5
Test,1,2.625
Test,3,2.125
Test,2,2.5
Test,3,2.5
Test,0,2.0
Test,5,2.625
Test,1,1.0
Test,2,1.75
Test,4,2.5
Test,2,0.875
Test,5,2.25
Test,2,2.125
Test,6,2.375
Test,3,2.25
Test,5,2.5
Test,0,3.25
Test,0,2.125
Test,1,2.625
Test,1,2.375
Test,5,2.125
Test,4,3.125
Test,4,1.375
Test,1,1.625
Test,3,3.375
Test,1,2.75
Test,4,1.875
Test,1,2.625
Test,3,3.75
Test,6,2.875
Test,0,1.5
Test,4,3.125
Test,1,1.875
Test,6,0.75
Test,1,2.5
Test,4,2.625
Test,0,1.75
Test,3,2.875
Test,2,3.875
Test,2,2.625
Test,5,2.375
Test,2,1.875
Test,0,2.25
Test,6,2.25
Test,3,1.75
Test,0,2.875
Test,5,3.25
Test,4,2.0
Test,4,1.75
Test,3,3.625
Test,2,3.375
Test,1,4.5
Test,6,1.25
Test,3,2.25
Test,2,2.25
Test,1,1.375
Test,5,3.25
Test,1,3.0
Test,3,1.5
Test,2,3.0
Test,0,2.125
Test,2,2.75
Test,4,1.375
Test,6,1.625
Test,6,2.0
Test,0,3.0
Test,1,0.875
Test,3,2.25
Test,3,1.875
Test,3,2.625
Test,3,3.0
Test,6,1.875
Test,0,2.375
Test,2,2.25
Test,3,1.875
Test,6,3.125
Test,1,3.5
Test,5,2.125
Test,4,2.0
Test,2,2.875
Test,3,2.5
Test,1,2.0
Test,2,2.0
Test,2,2.75
Test,2,3.0
Test,0,2.875
Test,0,1.875
Test,0,3.375
Test,3,2.875
Test,2,1.875
Test,5,2.625
Test,3,2.625
Test,4,3.375
Test,1,3.5
Test,1,2.5
Test,3,2.5
Test,0,3.125
Test,3,2.75
Test,1,3.25
Test,6,1.375
Test,3,2.0
Test,0,2.375
Test,3,2.0
Test,6,3.125
Test,4,2.5
Test,1,1.375
Test,5,2.5
Test,4,2.375
Test,4,3.125
Test,1,2.25
Test,1,2.5
Test,3,2.125
Test,5,1.875
Test,2,2.625
Test,3,2.625
Test,6,3.25
Test,3,2.375
Test,4,3.125
Test,3,3.5
Test,1,2.75
Test,1,1.625
Test,0,2.0
Test,4,3.125
Test,2,2.375
Test,0,1.75
Test,2,3.25
Test,4,2.0
Test,4,1.375
Test,6,2.625
Test,0,2.125
Test,6,1.875
Test,4,0.75
Test,4,1.625
Test,6,2.75
Test,3,2.25
Test,2,1.625
Test,5,3.25
Test,1,3.5
Test,3,2.5
Test,0,1.125
Test,4,2.625
Test,1,2.125
Test,1,3.125
Test,5,3.0
Test,4,3.625
Test,4,1.375
Test,3,2.375
Test,0,2.125
Test,1,3.625
Test,1,2.125
Test,1,1.875
Test,4,2.375
Test,1,2.375
Test,2,1.875
Test,4,3.875
Test,3,3.125
Test,2,3.375
Test,6,3.5
Test,3,2.625
Test,5,2.75
Test,3,1.875
Test,1,3.375
Test,5,2.5
Test,6,2.75
Test,2,2.875
Test,2,0.75
Test,0,1.75
Test,3,2.125
Test,6,1.625
Test,2,2.75
Test,1,2.25
Test,5,2.875
Test,2,3.375
Test,6,2.375
Test,0,2.25
Test,1,2.125
Test,4,2.0
Test,0,3.125
Test,3,2.375
Test,0,3.625
Test,3,2.875
Test,1,1.75
Test,5,2.625
Test,5,2.875
Test,6,4.375
Test,4,3.75
Test,4,3.5
Test,4,3.75
Test,1,2.125
Test,5,3.0
Test,2,3.5
Test,1,3.75
Test,0,2.875
Test,0,3.25
Test,2,2.875
Test,2,2.75
Test,4,3.0
Test,1,3.125
Test,1,2.75
Test,6,2.25
Test,3,2.625
Test,2,1.875
Test,2,3.5
Test,1,1.875
Test,4,2.875
Test,2,3.75
Test,2,2.25
Test,2,3.0
Test,3,2.625
Test,6,2.75
Test,2,4.0
Test,2,2.125
Test,6,2.0
Test,3,2.75
Test,2,3.375
Test,5,3.0
Test,6,1.625
Test,3,3.0
Test,2,2.25
Test,3,2.25
Test,2,2.125
Test,4,2.5
Test,0,3.125
Test,4,2.125
Test,3,1.625
Test,2,1.625
Test,6,2.25
Test,5,3.125
Test,0,2.0
Test,5,1.875
Test,5,1.75
Test,3,3.75
Test,2,3.0
Test,1,3.125
Test,1,3.25
Test,2,2.625
Test,3,2.75
Test,2,3.125
Test,4,2.5
Test,4,2.5
Test,1,2.25
Test,6,1.375
Test,0,1.5
Test,0,2.125
Test,4,2.25
Test,2,3.5
Test,1,2.5
Test,1,1.625
Test,3,3.0
Test,5,2.5
Test,2,1.75
Test,6,2.875
Test,1,2.75
Test,1,2.75
Test,6,2.625
Test,4,2.625
Test,3,2.25
Test,4,2.75
Test,2,3.625
Test,3,2.625
Test,5,3.125
Test,0,3.125
Test,4,3.0
Test,1,3.0
Test,1,3.375
Test,2,1.875
Test,2,3.0
Test,1,2.625
Test,0,2.125
Test,6,3.625
Test,5,2.875
Test,2,2.125
Test,1,3.125
Test,6,2.875
Test,5,2.375
Test,3,1.125
Test,3,2.375
Test,1,3.375
Test,0,3.0
Test,1,2.625
Test,5,2.875
Test,1,2.25
Test,4,3.25
Test,0,1.0
Test,1,2.375
Test,5,2.75
Test,4,2.5
Test,5,3.125
Test,2,2.875
Test,2,2.0
Test,0,1.875
Test,5,1.75
Test,2,2.75
Test,6,3.125
Test,1,2.875
Test,2,3.25
Test,0,2.125
Test,5,4.375
Test,2,2.0
Test,5,2.5
Test,3,1.25
Test,5,2.875
Test,4,1.625
Test,5,3.375
Test,0,3.5
Test,5,1.75
Test,1,3.0
Test,5,2.0
Test,1,2.125
Test,3,4.25
Test,1,2.5
Test,4,1.875
Test,4,3.625
Test,1,1.5
Test,0,1.75
Test,1,2.25
Test,4,2.5
Test,4,2.5
Test,5,3.5
Test,1,2.75
Test,3,2.0
Test,2,3.0
Test,2,2.875
Test,5,2.25
Test,6,2.375
Test,3,2.75
Test,2,3.0
Test,5,2.5
Test,5,2.5
Test,1,2.625
Test,6,3.125
Test,4,3.375
Test,2,2.25
Test,2,2.625
Test,1,2.25
Test,2,1.25
Test,0,2.75
Test,1,2.25
Test,0,2.875
Test,0,3.625
Test,1,3.0
Test,2,3.5
Test,1,3.375
Test,0,1.5
Test,0,3.375
Test,3,3.25
Test,6,3.0
Test,3,3.625
Test,3,2.125
Test,5,3.625
Test,4,2.125
Test,2,2.0
Test,2,3.625
Test,3,3.5
Test,1,2.875
Test,4,2.125
Test,3,2.25
Test,4,3.25
Test,2,3.125
Test,1,2.625
Test,5,2.125
Test,1,1.5
Test,2,3.375
Test,4,3.375
Test,3,1.625
Test,0,3.0
Test,4,1.875
Test,5,2.375
Test,3,2.5
Test,3,4.0
Test,2,2.625
Test,1,3.5
Test,0,1.875
Test,6,2.375
Test,4,2.375
Test,4,2.75
Test,5,3.0
Test,1,2.75
Test,6,2.375
Test,2,2.125
Test,1,2.625
Test,3,2.875
Test,6,2.5
Test,4,2.875
Test,2,2.125
Test,0,2.125
Test,2,3.125
Test,5,3.0
Test,5,1.125
Test,5,3.25
Test,5,2.25
Test,2,3.0
Test,4,2.625
Test,1,4.625
Test,4,2.875
Test,0,2.625
Test,4,3.875
Test,2,3.25
Test,1,1.625
Test,5,2.875
Test,6,3.75
Test,4,4.0
Test,6,2.875
Test,5,2.625
Test,2,3.625
Test,4,3.75
Test,3,2.375
Test,2,4.0
Test,1,2.75
Test,4,2.75
Test,2,2.75
Test,3,2.375
Test,6,3.25
Test,0,2.875
Test,0,1.625
Test,2,3.25
Test,2,2.75
Test,1,2.125
Test,2,3.0
Test,3,3.25
Test,1,1.5
Test,3,2.875
Test,6,2.75
Test,5,2.75
Test,0,1.5
Test,3,3.75
Test,2,2.625
Test,1,2.125
Test,6,3.5
Test,4,2.0
Test,0,0.875
Test,1,1.875
Test,6,3.75
Test,2,3.5
Test,0,1.25
Test,0,2.75
Test,4,3.0
Test,2,2.875
Test,4,2.75
Test,2,2.25
Test,4,2.25
Test,2,2.125
Test,3,3.25
Test,5,2.5
Test,1,3.625
Test,1,2.5
Test,6,2.625
Test,1,3.375
Test,2,2.0
Test,4,2.625
Test,4,2.75
Test,4,3.5
Test,3,1.625
Test,3,3.25
Test,4,2.25
Test,1,1.375
Test,2,2.375
Test,0,2.25
Test,2,2.125
Test,5,2.625
Test,2,2.875
Test,5,2.75
Test,3,3.75
Test,6,2.5
